shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
circle_border_2,sae_weak,"{""m"": 32}",0,227,3000,0.005,0.7858155965805054,0.792325496673584,0.8585858345031738,0.7753456234931946,0.6547725200653076,0.3224637806415558,0.7387640476226807,0.80078125,0.5896103978157043,0.5109224319458008,0.7920106053352356,0.3547588586807251,2700,9.2
circle_border_2,sae_weak,"{""m"": 32}",1,227,3000,0.005,0.7540779709815979,0.7436490058898926,0.8326118588447571,0.6774193644523621,0.626226544380188,0.35326087474823,0.6039326190948486,0.728515625,0.37922078371047974,0.574099063873291,0.7532622814178467,0.5082552433013916,2500,9.0
circle_border_2,sae_weak,"{""m"": 64}",0,451,3000,0.005,0.8099290728569031,0.8125777244567871,0.8690476417541504,0.8012672662734985,0.6904549598693848,0.3913043439388275,0.6797752976417542,0.8857421875,0.516883134841919,0.4702821671962738,0.8099866509437561,0.3771762549877167,3000,10.9
circle_border_2,sae_weak,"{""m"": 64}",1,451,3000,0.005,0.8246453404426575,0.8299875855445862,0.8831169009208679,0.8346773982048035,0.6913470029830933,0.34057971835136414,0.7471910119056702,0.8955078125,0.6571428179740906,0.44309505820274353,0.8260540962219238,0.4590485692024231,2350,10.5
circle_border_2,sae_weak,"{""m"": 128}",0,899,3000,0.005,0.8615248203277588,0.8667614459991455,0.9022366404533386,0.8888248801231384,0.7448706030845642,0.37318840622901917,0.841292142868042,0.921875,0.71688312292099,0.37276527285575867,0.8655570149421692,0.3784378468990326,2250,15.4
circle_border_2,sae_weak,"{""m"": 128}",1,899,3000,0.005,0.8703900575637817,0.876532256603241,0.908730149269104,0.9078341126441956,0.7484388947486877,0.3804347813129425,0.8778089880943298,0.9287109375,0.7688311338424683,0.359805703163147,0.8725920915603638,0.38276949524879456,2950,15.2
circle_border_2,sae_weak,"{""m"": 256}",0,1795,3000,0.005,0.8755319118499756,0.882039487361908,0.9090909361839294,0.9158986210823059,0.7627118229866028,0.3586956560611725,0.8876404762268066,0.935546875,0.7714285850524902,0.3385281562805176,0.8796493411064148,0.3871060013771057,2850,23.2
circle_border_2,sae_weak,"{""m"": 256}",1,1795,3000,0.005,0.8810283541679382,0.8863031268119812,0.9163058996200562,0.9239631295204163,0.7537912130355835,0.4021739065647125,0.898876428604126,0.94140625,0.7584415674209595,0.3261956572532654,0.8853084444999695,0.35423213243484497,2650,23.2
circle_border_2,sae_weak,"{""m"": 512}",0,3587,3000,0.005,0.8914893269538879,0.8962515592575073,0.9184704422950745,0.9274193644523621,0.7930418848991394,0.4130434989929199,0.898876428604126,0.947265625,0.7584415674209595,0.29450809955596924,0.8961828351020813,0.3325028121471405,2950,38.8
circle_border_2,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.8925531506538391,0.8985610604286194,0.9199134111404419,0.932603657245636,0.7930418848991394,0.39855071902275085,0.9101123809814453,0.9482421875,0.7740259766578674,0.2912168502807617,0.8980026245117188,0.28776100277900696,2900,38.8
